	SRR1927149	SRR1929485
PF14065 [Protein of unknown function (DUF4255)]	14.646	0.46
PF14069 [Stage VI sporulation protein F]	4.951	6.827
PF14070 [Putative motility protein]	38.556	12.241
PF14071 [Putative coat protein]	5.823	5.778
PF14072 [DNA-sulfur modification-associated]	15.134	13.951
PF14076 [Domain of unknown function (DUF4258)]	5.115	14.225
PF14080 [Domain of unknown function (DUF4261)]	17.37	0.186
PF14082 [Domain of unknown function (DUF4263)]	9.422	6.913
PF14088 [Domain of unknown function (DUF4268)]	278.6045	4.09116666666667
PF14090 [Helix-turn-helix domain]	25.042	62.568
PF14092 [Domain of unknown function (DUF4270)]	156.094	32.056
PF14093 [Domain of unknown function (DUF4271)]	169.074	56.449
PF14096 [Domain of unknown function (DUF4274)]	3.448	0
PF14102 [Capsule biosynthesis CapC]	33.851	0.328
PF14103 [Domain of unknown function (DUF4276)]	109.189	12.506
PF14104 [Domain of unknown function (DUF4277)]	304.937	51.8875
PF14106 [Domain of unknown function (DUF4279)]	6.993	0.457
PF14107 [Domain of unknown function (DUF4280)]	25.904	0.209
PF14109 [GldH lipoprotein]	157.318	34.433
PF14114 [Domain of unknown function (DUF4286)]	11.226	4.685
PF14121 [Putative porin]	257.935	109.572
PF14123 [Domain of unknown function (DUF4290)]	257.261	76.361
PF14125 [Domain of unknown function (DUF4292)]	188.09	67.539
PF14126 [Domain of unknown function (DUF4293)]	171.137	42.519
PF14127 [Domain of unknown function (DUF4294)]	253.3475	70.3125
PF14128 [Domain of unknown function (DUF4295)]	189.302	48.441
PF14129 [Domain of unknown function (DUF4296)]	190.863	47.71
PF14130 [Domain of unknown function (DUF4297)]	6.782	0.275
PF14133 [Domain of unknown function (DUF4300)]	179.566	62.102
PF14134 [Domain of unknown function (DUF4301)]	256.221	141.978
PF14135 [Domain of unknown function (DUF4302)]	136.1815	61.818
PF14137 [Domain of unknown function (DUF4304)]	23.235	0.805
PF14163 [Super-infection exclusion protein B]	270.709	1.871
PF14184 [Regulatory protein YrvL]	1.457	2.435
PF14190 [Domain of unknown function (DUF4313)]	43.652	19.061
PF14191 [YodL-like]	212.198583333333	95.5543333333333
PF14192 [Domain of unknown function (DUF4314)]	333	43.3975
PF14193 [Domain of unknown function (DUF4315)]	270.044	145.102
PF14194 [Cysteine-rich VLP]	112.578	53.747
PF14195 [Domain of unknown function (DUF4316)]	124.81925	67.6668333333333
PF14196 [L-2-amino-thiazoline-4-carboxylic acid hydrolase]	242.802142857143	66.5652857142857
PF14198 [Transposon-encoded protein TnpV]	625.414	234.018
PF14199 [Domain of unknown function (DUF4317)]	98.354	29.391
PF14200 [Ricin-type beta-trefoil lectin domain-like]	112.072266666667	52.6412
PF14202 [Transposon-encoded protein TnpW]	303.579	152.925
PF14203 [Putative tranposon-transfer assisting protein]	195.763	112.926
PF14205 [Cysteine-rich KTR]	142.725	57.049
PF14206 [Cysteine-rich CPCC]	25.078	0
PF14207 [DpnD/PcfM-like protein]	26.1925	16.6135
PF14208 [Domain of unknown function (DUF4320)]	48.886	15.893
PF14209 [Domain of unknown function (DUF4321)]	22.991	15.607
PF14213 [STAS-like domain of unknown function (DUF4325)]	10.72	6.792
PF14220 [Domain of unknown function (DUF4329)]	5.159	14.757
PF14221 [Domain of unknown function (DUF4330)]	4.407	5.465
PF14229 [Domain of unknown function (DUF4332)]	4.141	0
PF14237 [Domain of unknown function (DUF4339)]	158.365	54.136
PF14238 [Domain of unknown function (DUF4340)]	82.829	12.883
PF14239 [RRXRR protein]	98.157	36.051
PF14242 [Domain of unknown function (DUF4342)]	7.314	2.115
PF14243 [Domain of unknown function (DUF4343)]	2.253	4.709
PF14247 [Putative metallopeptidase]	4.238	0
PF14253 [Bacteriophage abortive infection AbiH]	74.232	30.24
PF14254 [Domain of unknown function (DUF4348)]	144.407	40.188
PF14257 [Domain of unknown function (DUF4349)]	88.408	33.398
PF14258 [Domain of unknown function (DUF4350)]	9.345	1.527
PF14262 [Carbohydrate-binding domain-containing protein Cthe_2159]	168.152	25.115
PF14264 [Glucosyl transferase GtrII]	71.052	6.914
PF14265 [Domain of unknown function (DUF4355)]	12.48	18.477
PF14266 [Putative component of 'biosynthetic module']	8.761	0.046
PF14267 [Domain of unknown function (DUF4357)]	236.433	4.484
PF14268 [YoaP-like]	111.318	17.895
PF14270 [Domain of unknown function (DUF4358)]	171.1235	18.949
PF14274 [Domain of unknown function (DUF4361)]	30.573	7.2585
PF14276 [Domain of unknown function (DUF4363)]	98.353	18.615
PF14277 [Domain of unknown function (DUF4364)]	133.691	29.458
PF14278 [Transcriptional regulator C-terminal region]	259.536	81.149
PF14279 [HNH endonuclease]	12.057	7.1355
PF14280 [Domain of unknown function (DUF4365)]	11.461	0
PF14281 [PD-(D/E)XK nuclease superfamily]	57.179	30.126
PF14282 [FlxA-like protein]	49.522	32.167
PF14283 [Domain of unknown function (DUF4366)]	399.5095	130.4115
PF14284 [PcfJ-like protein]	686.92	188.766
PF14285 [Domain of unknown function (DUF4367)]	61.126	18.791
PF14286 [DHHW protein]	177.4995	20.9185
PF14287 [Domain of unknown function (DUF4368)]	547.5975	227.976416666667
PF14289 [Domain of unknown function (DUF4369)]	321.4635	117.166166666667
PF14292 [SusE outer membrane protein]	136.2245	57.421
PF14293 [YWFCY protein]	314.650333333333	76.8848333333333
PF14294 [Domain of unknown function (DUF4372)]	255.5065	183.335
PF14296 [O-antigen polysaccharide polymerase Wzy]	28.758	1.443
PF14297 [Domain of unknown function (DUF4373)]	21.05	51.161
PF14298 [Domain of unknown function (DUF4374)]	4.367	0.294
PF14300 [Domain of unknown function (DUF4375)]	122.653	30.121
PF14301 [Domain of unknown function (DUF4376)]	42.519	0
PF14302 [Domain of unknown function (DUF4377)]	80.448	6.358
PF14305 [TupA-like ATPgrasp]	136.046	30.732
PF14307 [Glycosyltransferase WbsX]	115.398	25.501
PF14310 [Fibronectin type III-like domain]	637.777333333333	284.441416666667
PF14311 [Probable Zinc-ribbon domain]	101.679	17.869
PF14316 [Domain of unknown function (DUF4381)]	163.109	0.987
PF14317 [YcxB-like protein]	12.316	0.044
PF14319 [Transposase zinc-binding domain]	16.5465	5.602
PF14322 [Starch-binding associating with outer membrane]	2699.665	855.9425
PF14331 [ImcF-related N-terminal domain]	35.621	0.058
PF14335 [Domain of unknown function (DUF4391)]	118.666	7.154
PF14336 [Domain of unknown function (DUF4392)]	62.276	13.497
PF14337 [Domain of unknown function (DUF4393)]	1.639	11.936
PF14338 [Mrr N-terminal domain]	27.2878333333333	1.0675
PF14343 [PrcB C-terminal]	29.473	12.751
PF14344 [Domain of unknown function (DUF4397)]	4.767	0
PF14345 [GDYXXLXY protein]	7.689	6.831
PF14349 [Motility related/secretion protein]	184.419	70.39
PF14350 [Beta protein]	22.226	0
PF14351 [Domain of unknown function (DUF4401)]	5.462	4.088
PF14353 [CpXC protein]	100.253	47.281
PF14354 [Restriction alleviation protein Lar]	0.148	34.165
PF14355 [Abortive infection C-terminus]	21.8915	26.682
PF14359 [Domain of unknown function (DUF4406)]	22.658	48.375
PF14362 [Domain of unknown function (DUF4407)]	0.029	17.236
PF14367 [Domain of unknown function (DUF4411)]	33.053	11.218
PF14373 [Superinfection immunity protein]	0	5.474
PF14376 [Haem-binding domain]	0.616666666666667	3.931
PF14378 [PAP2 superfamily]	191.716	74.382
PF14384 [BrnA antitoxin of type II toxin-antitoxin system]	13.879	10.099
PF14385 [Domain of unknown function (DUF4416)]	15.286	0.423
PF14386 [Domain of unknown function (DUF4417)]	102.1235	22.1985
PF14390 [Putative  PD-(D/E)XK family member, (DUF4420)]	61.406	3.242
PF14391 [Domain of unknown function (DUF4421)]	185.318	54.007
PF14393 [Domain of unknown function (DUF4422)]	344.8955	28.8355
PF14397 [Sugar-transfer associated ATP-grasp]	269.355	25.958
PF14400 [Inactive transglutaminase fused to 7 transmembrane helices]	117.5445	1.1725
PF14402 [7 transmembrane helices usually fused to an inactive transglutaminase]	117.5445	1.1725
PF14403 [Circularly permuted ATP-grasp type 2 ]	11.7625	3.1435
PF14411 [A nuclease of the HNH/ENDO VII superfamily with conserved LHH]	61.584	9.409
PF14412 [A nuclease family of the HNH/ENDO VII superfamily with conserved AHH]	5.748	14.122
PF14413 [Thg1 C terminal domain]	2.336	0
PF14414 [A nuclease of the HNH/ENDO VII superfamily with conserved WHH]	10.062	1.3775
PF14415 [Domain of unknown function (DUF4424)]	5.203	6.192
PF14436 [Bacterial EndoU nuclease]	11.204	0.083
PF14437 [MafB19-like deaminase]	676.622	150.401833333333
PF14446 [Prokaryotic RING finger family 1]	33.208	6.016
PF14450 [Cell division protein FtsA]	209.667833333333	71.3001666666667
PF14454 [Prokaryotic Ubiquitin]	2.433	0.476
PF14460 [Prokaryotic E2 family D]	2.758	2.906
PF14464 [Prokaryotic homologs of the JAB domain]	30.422	17.397
PF14471 [Domain of unknown function (DUF4428)]	58.926	16.456
PF14478 [Domain of unknown function (DUF4430)]	61.727	14.336
PF14480 [DNA polymerase III polC-type N-terminus I]	10.2915	4.4555
PF14486 [Domain of unknown function (DUF4432)]	4.239	0.156
PF14487 [Domain of unknown function (DUF4433)]	49.48	1.53
PF14488 [Domain of unknown function (DUF4434)]	43.505	23.804
PF14489 [QueF-like protein]	388.587	82.732
PF14490 [Helix-hairpin-helix containing domain]	105.662283333333	66.3945
PF14491 [Protein of unknown function (DUF4435)]	198.787	85.874
PF14492 [Elongation Factor G, domain II]	549.007016666667	186.556766666667
PF14493 [Helix-turn-helix domain]	51.8306666666667	27.4983333333333
PF14498 [Glycosyl hydrolase family 65, N-terminal domain]	421.899	165.3585
PF14501 [GHKL domain]	568.520666666667	175.15
PF14502 [Helix-turn-helix domain]	0.5485	5.3595
PF14503 [YhfZ C-terminal domain]	0.5485	5.3595
PF14505 [Domain of unknown function (DUF4438)]	4.042	0.531
PF14508 [Glycosyl-hydrolase 97 N-terminal]	747.941166666667	333.282666666667
PF14509 [Glycosyl-hydrolase 97 C-terminal, oligomerisation]	397.317166666667	200.385666666667
PF14512 [Putative TM nitroreductase]	305.7985	101.432
PF14516 [AAA-like domain]	5.602	1.14
PF14520 [Helix-hairpin-helix domain]	431.13255	98.5578666666666
PF14521 [Lysine-specific metallo-endopeptidase ]	33.858	1.423
PF14524 [Wzt C-terminal domain]	41.569	10.3705
PF14525 [AraC-binding-like domain]	1.417	7.539
PF14526 [Integron-associated effector binding protein]	23.3933333333333	19.6371666666667
PF14527 [WhiA LAGLIDADG-like domain]	93.9683333333333	21.707
PF14528 [LAGLIDADG-like domain]	95.719	0
PF14532 [Sigma-54 interaction domain]	557.511416666667	121.141
PF14534 [Domain of unknown function (DUF4440)]	5.508	7.996
PF14535 [AMP-binding enzyme C-terminal domain]	226.2365	31.395
PF14537 [Cytochrome c3]	1.637	0
PF14539 [Domain of unknown function (DUF4442)]	5.952	0
PF14542 [GCN5-related N-acetyl-transferase]	47.852	40.705
PF14550 [Putative phage serine protease XkdF]	4.728	3.937
PF14559 [Tetratricopeptide repeat]	452.097062480004	73.4882789008377
PF14561 [Tetratricopeptide repeat]	233.391572408964	3.9715918767507
PF14567 [SMI1-KNR4 cell-wall]	14.338	0.0816666666666667
PF14568 [SMI1-KNR4 cell-wall]	11.9895	1.85216666666667
PF14572 [Phosphoribosyl synthetase-associated domain]	237.8815	49.4765
PF14574 [Domain of unknown function (DUF4445)]	31.582	23.236
PF14578 [Elongation factor Tu domain 4]	3.052	0.454
PF14579 [Helix-hairpin-helix motif]	325.15275	92.4980833333334
PF14580 [Leucine-rich repeat]	0.7592	0.432
PF14581 [SseB protein C-terminal domain]	106.561	5.7465
PF14582 [Metallophosphoesterase, calcineurin superfamily]	7.57933333333333	0.943333333333333
PF14584 [Protein of unknown function (DUF4446)]	72.717	27.883
PF14587 [O-Glycosyl hydrolase family 30]	90.927	6.023
PF14588 [YjgF/chorismate_mutase-like, putative endoribonuclease]	3.508	0
PF14592 [Chondroitinase B]	7.594	0
PF14594 [Siphovirus ReqiPepy6 Gp37-like protein]	20.678	1.356
PF14602 [Hexapeptide repeat of succinyl-transferase]	211.2845	62.211
PF14606 [GDSL-like Lipase/Acylhydrolase family]	88.425	19.16
PF14607 [N-terminus of Esterase_SGNH_hydro-type]	118.8545	34.285
PF14614 [Domain of unknown function (DUF4450)]	10.818	11.455
PF14620 [YpeB sporulation]	62.513	33.913
PF14622 [Ribonuclease-III-like]	275.789	63.8171666666667
PF14635 [Helix-hairpin-helix motif                       ]	5.34066666666667	1.82148333333333
PF14657 [Arm DNA-binding domain]	67.2966666666667	20.7666666666667
PF14659 [Phage integrase, N-terminal SAM-like domain]	477.430666666667	205.803166666667
PF14660 [Domain of unknown function (DUF4458)]	29.1655	24.661
PF14667 [Polysaccharide biosynthesis C-terminal domain]	637.212166666666	153.17525
PF14681 [Uracil phosphoribosyltransferase]	682.0395	177.8425
PF14683 [Polysaccharide lyase family 4, domain III]	7.297	0.382
PF14684 [Tricorn protease C1 domain]	137.04475	66.21775
PF14685 [Tricorn protease PDZ domain]	11.115	3.71866666666667
PF14686 [Polysaccharide lyase family 4, domain II]	18.835019047619	0.592633333333333
PF14689 [Sensor_kinase_SpoOB-type, alpha-helical domain]	2.64066666666667	0
PF14690 [zinc-finger of transposase IS204/IS1001/IS1096/IS1165]	9.499	1.7405
PF14691 [Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster]	542.8235	178.629416666667
PF14693 [Ribosomal protein TL5, C-terminal domain]	153.6235	50.087
PF14697 [4Fe-4S dicluster domain]	132.240741666667	13.0180964285714
PF14698 [Argininosuccinate lyase C-terminal]	233.22	41.7475
PF14700 [DNA-directed RNA polymerase N-terminal]	5.662	12.091
PF14710 [Respiratory nitrate reductase alpha N-terminal]	0.5785	6.8195
PF14711 [Respiratory nitrate reductase beta C-terminal]	1.156	5.452
PF14714 [KH-domain-like of EngA bacterial GTPase enzymes, C-terminal]	270.234466666667	80.9626666666666
PF14715 [N-terminal domain of cytochrome oxidase-cbb3, FixP ]	1.998	1.328
PF14717 [Domain of unknown function (DUF4465)]	127.151	41.86
PF14718 [Soluble lytic murein transglycosylase L domain]	0.4445	4.599
PF14720 [NiFe/NiFeSe hydrogenase small subunit C-terminal]	2.5765	4.8325
PF14730 [Domain of unknown function (DUF4468) with TBP-like fold]	165.175	47.657
PF14734 [Domain of unknown function (DUF4469) with IG-like fold]	20.094	26.8925
PF14743 [DNA ligase OB-like domain]	74.958	1.308
PF14748 [Pyrroline-5-carboxylate reductase dimerisation]	320.038	61.0296666666667
PF14751 [Domain of unknown function (DUF4474)]	60.804	22.081
PF14759 [Reductase C-terminal]	0.151	2.23233333333333
PF14765 [Polyketide synthase dehydratase]	5.79701666666667	2.08613333333333
PF14771 [Domain of unknown function (DUF4476)]	98.018	27.964
PF14785 [Maltose transport system permease protein MalF P2 domain]	131.994	5.4055
PF14793 [Domain of unknown function (DUF4478)]	68.233	4.35166666666667
PF14804 [Jag N-terminus]	92.0046666666667	30.426
PF14805 [Tetrahydrodipicolinate N-succinyltransferase N-terminal]	128.842666666667	9.81416666666667
PF14811 [Protein of unknown function TPD sequence-motif]	1.626	1.047
PF14812 [Transmembrane domain of transglycosylase PBP1 at N-terminal]	0.222666666666667	2.89866666666667
PF14814 [Bifunctional transglycosylase second domain]	75.0923333333333	3.87066666666667
PF14815 [NUDIX domain]	195.894333333333	48.5561666666667
PF14819 [Nitrile reductase, 7-cyano-7-deazaguanine-reductase N-term]	114.928	6.291
PF14821 [Threonine synthase N terminus]	176.0745	65.3745
PF14833 [NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase]	28.1785	28.2255
PF14834 [Glutathione S-transferase, C-terminal domain]	0.664	3.75233333333333
PF14840 [Processivity clamp loader gamma complex DNA pol III C-term]	0.4255	4.3425
PF14841 [FliG middle domain]	121.711666666667	14.441
PF14842 [FliG N-terminal domain]	136.262666666667	19.127
PF14848 [DNA-binding domain]	5.13	9.5465
PF14849 [YidC periplasmic domain]	278.9005	29.6535
PF14850 [DNA-binding domain of Proline dehydrogenase]	1.614	7.15033333333333
PF14863 [Alkyl sulfatase dimerisation]	21.0061666666667	6.31233333333333
PF14864 [Alkyl sulfatase C-terminal]	19.6821666666667	9.04633333333333
PF14871 [Hypothetical glycosyl hydrolase 6]	15.18	12.187
PF14873 [N-terminal domain of BNR-repeat neuraminidase]	14.7806666666667	3.92666666666667
PF14883 [Hypothetical glycosyl hydrolase family 13]	2.0865	9.1155
PF14888 [Penicillin-binding protein Tp47 domain C]	1.5095	1.905
PF14889 [Penicillin-binding protein Tp47 domain a]	2.6905	7.465
PF14890 [Intein splicing domain]	43.8073333333333	0.0306666666666667
PF14891 [Effector protein]	3.814	0.177
PF14897 [EpsG family]	170.471	59.922
PF14898 [Domain of unknown function (DUF4491)]	223.728	92.25
PF14899 [Domain of unknown function (DUF4492)]	101.302	23.104
PF14900 [Domain of unknown function (DUF4493)]	187.414	64.262
PF14902 [Domain of unknown function (DUF4494)]	207.59	55.398
PF14903 [WG containing repeat]	329.3105	151.6145
PF14905 [Outer membrane protein beta-barrel family]	1835.87766666667	672.644166666667
PF14907 [Uncharacterised nucleotidyltransferase]	361.417	179.219
PF15140 [Domain of unknown function (DUF4573)]	5.401	1.101
PF15283 [Domain of unknown function (DUF4595) with porin-like fold]	8.685	15.772
PF15416 [Domain of unknown function (DUF4623)]	26.544	2.718
PF15418 [Domain of unknown function (DUF4625)]	0	2.379
PF15428 [Immunity protein 26]	5.82	0
PF15432 [Accessory Sec secretory system ASP3]	11.588	6.948
PF15495 [Major fimbrial subunit protein type IV, Fimbrillin, C-terminal]	75.277	61.731
PF15515 [MvaI/BcnI restriction endonuclease family]	15.493	3.011
PF15521 [Novel toxin 11]	4.716	0
PF15526 [Novel toxin 21]	7.285	0
PF15534 [Bacterial toxin 35]	12.145	0.228
PF15542 [Bacterial toxin 50]	28.564	23.8655
PF15567 [Immunity protein 35]	0.775	9.828
PF15569 [Immunity protein 40]	11.72	9.732
PF15595 [Immunity protein 51]	3.007	0.228
PF15601 [Immunity protein 70]	10.43	5.917
PF15604 [Novel toxin 15]	9.434	10.051
PF15606 [Bacterial toxin 34]	0.667	7.891
PF15607 [Bacterial toxin 44]	33.563	0
PF15608 [PELOTA RNA binding domain]	1.724	0.022
PF15609 [Phosphoribosyl transferase]	1.724	0.022
PF15615 [TerB-C domain]	331.0265	5.752
PF15616 [TerY-C metal binding domain]	2.3805	0.394
PF15617 [C-C_Bond_Lyase of the TIM-Barrel fold]	19.4325	4.1845
PF15631 [NTF2 fold immunity protein]	26.127	25.632
PF15632 [ATP-grasp in the biosynthetic pathway with Ter operon]	38.3012595238095	5.84406428571429
PF15633 [HYD1 signature containing ADP-ribosyltransferase]	4.302	0
PF15636 [GHH signature containing HNH/Endo VII superfamily nuclease toxin]	19.404	1.838
PF15638 [Metallopeptidase toxin 2]	18.296	0.836
PF15649 [Restriction endonuclease fold toxin 7]	11.278	0
PF15650 [Restriction endonuclease fold toxin 9]	29.402	0
PF15714 [Stage V sporulation protein T C-terminal, transcription factor]	112.178	28.379
PF15723 [Motility quorum-sensing regulator, toxin of MqsA]	1.515	12.724
PF15731 [Antitoxin component of bacterial toxin-antitoxin system, MqsA]	1.491	8.74
PF15738 [Bacterial toxin of type II toxin-antitoxin system, YafQ ]	1013.725	220.534
